,moneyness,time,iv
1392,0.12817688787754544,0.23986297458203604,0.11761607495813588
1393,0.1360200653385713,0.23986297458203604,0.1214623353710864
1394,0.14380220578062625,0.23986297458203604,0.12487971533077002
1395,0.15152425187453653,0.23986297458203604,0.13196801060527494
1396,0.1591871246201058,0.23986297458203604,0.14287176193230494
1397,0.1667917240053251,0.23986297458203604,0.1380777993450295
1398,0.174338929640708,0.23986297458203604,0.1575971690573803
1399,0.1818296013698656,0.23986297458203604,0.17459979809425716
1400,0.18926457985738365,0.23986297458203604,0.17762522582993376
1401,0.1966446871550062,0.23986297458203604,0.17608143623742203
1402,0.20397072724707907,0.23986297458203604,0.1971399174111285
1403,0.21124348657615885,0.23986297458203604,0.2067186826475411
1496,-0.5992637185507259,0.2769699058871257,1.432231789589467
1497,-0.4889156613818607,0.2769699058871257,1.2213484738965688
1498,-0.4451130387234678,0.2769699058871257,1.06404685964957
1499,-0.43092840373151126,0.2769699058871257,1.1083744181351516
1500,-0.4169421617567714,0.2769699058871257,1.089870555642446
1501,-0.40314883962443565,0.2769699058871257,1.052601914491321
1502,-0.3895431875686569,0.2769699058871257,0.912267327259125
1503,-0.3761201672365163,0.2769699058871257,1.0127352178883744
1504,-0.36287494048649555,0.2769699058871257,0.9754060908103764
1505,-0.3498028589191428,0.2769699058871257,1.1208539289913408
1506,-0.32416042830580516,0.2769699058871257,1.0127880473898954
1507,-0.299159126100388,0.2769699058871257,0.8244994659646079
1508,-0.28688903350857353,0.2769699058871257,0.853030588132911
1509,-0.2747676729762288,0.2769699058871257,0.7807726125771104
1510,-0.2627914819295131,0.2769699058871257,0.4066116869579207
1511,-0.2509570242825102,0.2769699058871257,0.6446171806371344
1512,-0.22770016211824293,0.2769699058871257,0.8170050549136998
1513,-0.17181970372378644,0.2769699058871257,0.6091577245582065
1514,-0.16100878761957071,0.2769699058871257,0.6025891185238644
1515,-0.1503134985028228,0.2769699058871257,0.4743986822071426
1516,-0.13973138917228592,0.2769699058871257,0.4855570782371006
1517,-0.12926008930499044,0.2769699058871257,0.6357566993101438
1518,-0.0784877639315672,0.2769699058871257,0.43198058730332844
1519,-0.06863546748855562,0.2769699058871257,0.33914934232024174
1520,-0.049217381631454005,0.2769699058871257,0.3773922512919024
1521,-0.039647930615303334,0.2769699058871257,0.34868778836831543
1522,-0.020779446310920505,0.2769699058871257,0.2187481268702759
1523,-0.011477053648607025,0.2769699058871257,0.24298306687622115
1524,-0.009626914360445512,0.2769699058871257,0.3155585093742451
1525,-0.0077801917672808765,0.2769699058871257,0.2315278727095254
1526,-0.005936873272991589,0.2769699058871257,0.2965959554330795
1527,-0.004096946350984452,0.2769699058871257,0.24952366795393963
1528,-0.002260398543682946,0.2769699058871257,0.2817826696529353
1529,-0.0004272174620220318,0.2769699058871257,0.39436772133150333
1530,0.0014026092150540796,0.2769699058871257,0.18952267267344033
1531,0.0032290937410883558,0.2769699058871257,0.2887953032081777
1532,0.005052248302603622,0.2769699058871257,0.28218484319842435
1533,0.006872085019589541,0.2769699058871257,0.22362573985410722
1534,0.008688615945987374,0.2769699058871257,0.2270485665497979
1535,0.010501853070168144,0.2769699058871257,0.300026005673618
1536,0.012311808315407801,0.2769699058871257,0.23172504667056218
1537,0.01411849354035676,0.2769699058871257,0.2713199349335504
1538,0.01592192053950741,0.2769699058871257,0.23904775257681146
1539,0.017722101043655222,0.2769699058871257,0.28026104232598803
1540,0.019519046720357036,0.2769699058871257,0.19774736465388235
1541,0.0213127691743839,0.2769699058871257,0.28216549213635217
1542,0.02310327994817207,0.2769699058871257,0.3186378100160902
1543,0.02489059052226778,0.2769699058871257,0.1936425042228151
1544,0.02667471231576934,0.2769699058871257,0.23321430012003003
1545,0.028455656686764048,0.2769699058871257,0.27184933922162424
1546,0.030233434932763304,0.2769699058871257,0.20523578197852424
1547,0.03200805829113177,0.2769699058871257,0.246960758110787
1548,0.033779537939513764,0.2769699058871257,0.19693306520336656
1549,0.03554788499625592,0.2769699058871257,0.25175051295503637
1550,0.037313110520825005,0.2769699058871257,0.23753575764606633
1551,0.03907522551422423,0.2769699058871257,0.2453823146477407
1552,0.040834240919403755,0.2769699058871257,0.2188052113063963
1553,0.04259016762166883,0.2769699058871257,0.20831390290394589
1554,0.044343016449083165,0.2769699058871257,0.2561493913676358
1555,0.0460927981728708,0.2769699058871257,0.23462358107874173
1556,0.04783952350781241,0.2769699058871257,0.20922309945876252
1557,0.049583203112639425,0.2769699058871257,0.20273233459364995
1558,0.051323847590423397,0.2769699058871257,0.19707203712956248
1559,0.05306146748896415,0.2769699058871257,0.19869854906266649
1560,0.05479607330117242,0.2769699058871257,0.1791605812491535
1561,0.05652767546545049,0.2769699058871257,0.21358683890966879
1562,0.05825628436606821,0.2769699058871257,0.19449048949701392
1563,0.05998191033353794,0.2769699058871257,0.18119565759472742
1564,0.0617045636449841,0.2769699058871257,0.17721326776413054
1565,0.06342425452451085,0.2769699058871257,0.19603340213524345
1566,0.06514099314356536,0.2769699058871257,0.22118300730914928
1567,0.06685478962129998,0.2769699058871257,0.18992187148459713
1568,0.06856565402492938,0.2769699058871257,0.17758072645996678
1569,0.07027359637008544,0.2769699058871257,0.1849027520254733
1570,0.07197862662116944,0.2769699058871257,0.1816137757644759
1571,0.07368075469169987,0.2769699058871257,0.17639023605532447
1572,0.0753799904446596,0.2769699058871257,0.1894438919598919
1573,0.07707634369283797,0.2769699058871257,0.1716615534515029
1574,0.0787698241991712,0.2769699058871257,0.16514594774411437
1575,0.08046044167707864,0.2769699058871257,0.1661400495516374
1576,0.08214820579079836,0.2769699058871257,0.16266385696826985
1577,0.08383312615571778,0.2769699058871257,0.1605785057399182
1578,0.08551521233870277,0.2769699058871257,0.16276882187115624
1579,0.08719447385842273,0.2769699058871257,0.1602625275438518
1580,0.08887092018567501,0.2769699058871257,0.1545066102078087
1581,0.09054456074370461,0.2769699058871257,0.15767860974876402
1582,0.09221540490852237,0.2769699058871257,0.15635743775405458
1583,0.09388346200921935,0.2769699058871257,0.15465620801371133
1584,0.0955487413282805,0.2769699058871257,0.15256856013765915
1585,0.09721125210189392,0.2769699058871257,0.1516048350481165
1586,0.09887100352025828,0.2769699058871257,0.15039603231412157
1587,0.10052800472788793,0.2769699058871257,0.148781772501964
1588,0.1021822648239144,0.2769699058871257,0.14705778766062777
1589,0.10383379286238734,0.2769699058871257,0.14646626431873114
1590,0.10548259785257111,0.2769699058871257,0.14165761614735925
1591,0.10712868875924,0.2769699058871257,0.14273513569978527
1592,0.10877207450296997,0.2769699058871257,0.14147188225946583
1593,0.11041276396042983,0.2769699058871257,0.1402447957902817
1594,0.11205076596466818,0.2769699058871257,0.1383738766550017
1595,0.11368608930539909,0.2769699058871257,0.1377283142965993
1596,0.11531874272928436,0.2769699058871257,0.13643536898030326
1597,0.11694873494021538,0.2769699058871257,0.13664848464380638
1598,0.11857607459959074,0.2769699058871257,0.13358048450591758
1599,0.12020077032659279,0.2769699058871257,0.1312100107865213
1600,0.12182283069846078,0.2769699058871257,0.1287927210512744
1601,0.1234422642507637,0.2769699058871257,0.13021196728457538
1602,0.12505907947766898,0.2769699058871257,0.13012947354186025
1603,0.12667328483221008,0.2769699058871257,0.12813348860718743
1604,0.12828488872655175,0.2769699058871257,0.1293427945044437
1605,0.1298938995322524,0.2769699058871257,0.1280906838392314
1606,0.13150032558052605,0.2769699058871257,0.1277797219283581
1607,0.1331041751625005,0.2769699058871257,0.12455218561709896
1608,0.1347054565294745,0.2769699058871257,0.12464989640932596
1609,0.14267362617865134,0.2769699058871257,0.1210508562631436
1610,0.15057880568576457,0.2769699058871257,0.1192814899939964
1611,0.15842198314679043,0.2769699058871257,0.11928782034817385
1612,0.16620412358884534,0.2769699058871257,0.11855059847778478
1613,0.1739261696827558,0.2769699058871257,0.12005894795457611
1614,0.18158904242832488,0.2769699058871257,0.12274413761115592
1615,0.18919364181354417,0.2769699058871257,0.1266829275739247
1616,0.19674084744892706,0.2769699058871257,0.13554306293150914
1617,0.2042315191780846,0.2769699058871257,0.1442799227332867
1618,0.21166649766560267,0.2769699058871257,0.15289929588261783
1619,0.21904660496322537,0.2769699058871257,0.15161386583623204
1620,0.22637264505529825,0.2769699058871257,0.16980918511008777
1621,0.23364540438437797,0.2769699058871257,0.17810895181373904
1622,0.24086565235786503,0.2769699058871257,0.17526756231815813
1623,0.24803414183647754,0.2769699058871257,0.18297393036244458
1624,0.25515160960534167,0.2769699058871257,0.19059627932833723
1625,0.2622187768284341,0.2769699058871257,0.19813771110661005
1626,0.2692363494870806,0.2769699058871257,0.20560010842104748
1627,0.2762050188031739,0.2769699058871257,0.21298633710259632
1628,0.28312546164774766,0.2769699058871257,0.2202984905747733
1629,0.28999834093550964,0.2769699058871257,0.22753855392174258
1630,0.29682430600590964,0.2769699058871257,0.23470844690695858
1631,0.3036039929912884,0.2769699058871257,0.24181000958524715
1632,0.3103380251726324,0.2769699058871257,0.24884482415105016
1633,0.31702701332342903,0.2769699058871257,0.2558146459478076
1634,0.3236715560420976,0.2769699058871257,0.2627209234719793
1635,0.33027224007344974,0.2769699058871257,0.2695651234267586
1636,0.3368296406196088,0.2769699058871257,0.29247650605728875
1637,0.3433443216408025,0.2769699058871257,0.2830725681986493
1638,0.3498168361464199,0.2769699058871257,0.28973869707093897
1639,0.3562477264767103,0.2769699058871257,0.29634774999138436
1640,0.36263752457548126,0.2769699058871257,0.30290121437954637
1641,0.3689867522541402,0.2769699058871257,0.3093999580193929
1642,0.37529592144740487,0.2769699058871257,0.3158450223619886
1643,0.3815655344610002,0.2769699058871257,0.3222376080931996
1801,-0.2406101120664992,0.30966176864266615,0.8174437920764015
1802,-0.1716172405795478,0.30966176864266615,0.677593077149982
1803,-0.12813212863980897,0.30966176864266615,0.4705659122571546
1804,-0.10707871944197668,0.30966176864266615,0.5301430007112368
1805,-0.08645943223924092,0.30966176864266615,0.5310137368847113
1806,-0.07630706077522295,0.30966176864266615,0.5075321111025163
1807,-0.05630639406855336,0.30966176864266615,0.4409061638829332
1808,-0.04645409762554176,0.30966176864266615,0.4154283735807326
1809,-0.03669792268017709,0.30966176864266615,0.3518979894096972
1810,-0.027036011768440223,0.30966176864266615,0.3272014050017016
1811,-0.017466560752289542,0.30966176864266615,0.2521893889610783
1812,-0.007987816797745682,0.30966176864266615,0.24482743762396417
1813,0.0014019235520932123,0.30966176864266615,0.20071129440444155
1814,0.010704316214406819,0.30966176864266615,0.3173233199726332
1815,0.01992097131933091,0.30966176864266615,0.26545877434140397
1816,0.029053454882603306,0.30966176864266615,0.26822883664698965
1817,0.0381032904025213,0.30966176864266615,0.2635488840730378
1818,0.047071960385281574,0.30966176864266615,0.20748788254310058
1819,0.05596090780252768,0.30966176864266615,0.19443029346259252
1820,0.06477153748468266,0.30966176864266615,0.23751253114651172
1821,0.07176457297565327,0.30966176864266615,0.19964629721180666
1822,0.07350521745343713,0.30966176864266615,0.20601475584916895
1823,0.075242837351978,0.30966176864266615,0.1993435829131922
1824,0.07697744316418637,0.30966176864266615,0.18490183809528452
1825,0.07870904532846414,0.30966176864266615,0.2502445247067391
1826,0.0821632801965518,0.30966176864266615,0.20659936393560455
1827,0.08388593350799806,0.30966176864266615,0.24946626599300203
1828,0.0856056243875245,0.30966176864266615,0.1763746690501994
1829,0.08732236300657911,0.30966176864266615,0.21568216523942993
1830,0.08903615948431386,0.30966176864266615,0.21100102715120791
1831,0.09074702388794334,0.30966176864266615,0.19268204132018235
1832,0.09245496623309932,0.30966176864266615,0.18964006654119275
1833,0.09415999648418322,0.30966176864266615,0.17229061116042999
1834,0.09501142267440071,0.30966176864266615,0.20766875287891068
1835,0.09586212455471374,0.30966176864266615,0.1700910223659529
1836,0.09756136030767337,0.30966176864266615,0.16864337658913148
1837,0.09925771355585186,0.30966176864266615,0.1916644151211972
1838,0.10095119406218499,0.30966176864266615,0.19070206097254952
1839,0.10264181154009253,0.30966176864266615,0.16796022770030672
1840,0.10348604966537302,0.30966176864266615,0.20529601500613348
1841,0.10432957565381215,0.30966176864266615,0.16813742194047743
1842,0.10601449601873168,0.30966176864266615,0.16702678145759783
1843,0.10769658220171656,0.30966176864266615,0.16092721894527012
1844,0.10937584372143642,0.30966176864266615,0.17693395774431014
1845,0.1110522900486888,0.30966176864266615,0.15890397505592038
1846,0.11188946046175258,0.30966176864266615,0.15552972157873501
1847,0.11272593060671851,0.30966176864266615,0.1545703302552197
1848,0.11439677477153617,0.30966176864266615,0.155368912285005
1849,0.11606483187223306,0.30966176864266615,0.15380906967519323
1850,0.11773011119129431,0.30966176864266615,0.15274093903385416
1851,0.11939262196490784,0.30966176864266615,0.14849826627391188
1852,0.12022284202089678,0.30966176864266615,0.15471836523394422
1853,0.1210523733832723,0.30966176864266615,0.14785354920543356
1854,0.12270937459090166,0.30966176864266615,0.14837565831653832
1855,0.12436363468692822,0.30966176864266615,0.14596386310621462
1856,0.12601516272540128,0.30966176864266615,0.14816203170658993
1857,0.12766396771558494,0.30966176864266615,0.14671876296588873
1858,0.12848735187079033,0.30966176864266615,0.14115209892914224
1859,0.12931005862225373,0.30966176864266615,0.1408298233201144
1860,0.1309534443659838,0.30966176864266615,0.15054081014267026
1861,0.13259413382344376,0.30966176864266615,0.13841210684555377
1862,0.134232135827682,0.30966176864266615,0.13801892012388872
1863,0.13586745916841284,0.30966176864266615,0.1402436117460999
1864,0.1375001125922982,0.30966176864266615,0.13793840996039772
1865,0.13913010480322913,0.30966176864266615,0.141219029004955
1866,0.14075744446260458,0.30966176864266615,0.13334806724664397
1867,0.14238214018960654,0.30966176864266615,0.13302382754097533
1868,0.14400420056147464,0.30966176864266615,0.13297651168032942
1869,0.14885465469522402,0.30966176864266615,0.12870721955981543
1870,0.1568868263924882,0.30966176864266615,0.12507494085556
1871,0.16485499604166512,0.30966176864266615,0.12321423717310792
1872,0.17276017554877848,0.30966176864266615,0.11916902525149516
1873,0.18060335300980426,0.30966176864266615,0.11866218981649086
1874,0.18838549345185926,0.30966176864266615,0.116808677344308
1875,0.19610753954576945,0.30966176864266615,0.12504517606806614
1876,0.20377041229133866,0.30966176864266615,0.1237049407533041
1877,0.21137501167655803,0.30966176864266615,0.12881587182049914
1878,0.21892221731194084,0.30966176864266615,0.13517134309914408
1879,0.22641288904109852,0.30966176864266615,0.14376712390407625
1880,0.23384786752861667,0.30966176864266615,0.14556426106049938
1881,0.24122797482623912,0.30966176864266615,0.14912310259389178
1882,0.25582677424739175,0.30966176864266615,0.15826229481135792
1883,0.2630470222208789,0.30966176864266615,0.15577712096521998
1972,-0.5091283489018419,0.3351548405189573,0.8067685021888054
1973,-0.4778758053977374,0.3351548405189573,1.205077813438605
1974,-0.270236440619493,0.3351548405189573,0.769337869335517
1975,-0.23342246749677661,0.3351548405189573,0.7739464981958175
1976,-0.1749262608151681,0.3351548405189573,0.5579909141335484
1977,-0.15245340496310944,0.3351548405189573,0.546013128053005
1978,-0.1414035687765245,0.3351548405189573,0.43365301853319405
1979,-0.11966358214011853,0.3351548405189573,0.5561801601367837
1980,-0.0983861836928337,0.3351548405189573,0.4032573626544316
1981,-0.08791488382553832,0.3351548405189573,0.536638689218775
1982,-0.06729559662280257,0.3351548405189573,0.5401234607145079
1983,-0.0571432251587846,0.3351548405189573,0.3134354782293583
1984,-0.047092889305283187,0.3351548405189573,0.3506418190413599
1985,-0.04310086803574568,0.3351548405189573,0.4597302334482001
1986,-0.04111081762773569,0.3351548405189573,0.45613660823047236
1987,-0.03912471965610631,0.3351548405189573,0.3907678853677732
1988,-0.03714255845211502,0.3351548405189573,0.46324344042746296
1989,-0.033189984136291734,0.3351548405189573,0.399069412108668
1990,-0.027290262009103415,0.3351548405189573,0.3450265216534555
1991,-0.023376362687967143,0.3351548405189573,0.37822037655829166
1992,-0.021425142556705308,0.3351548405189573,0.3405304818013058
1993,-0.017534087063738754,0.3351548405189573,0.33982596866359005
1994,-0.011725745467991811,0.3351548405189573,0.3381837497506408
1995,-0.007872176152001887,0.3351548405189573,0.3479634418628102
1996,-0.005950945974107924,0.3351548405189573,0.33974762838953354
1997,0.0016972748641487935,0.3351548405189573,0.35529084762933033
1998,0.003600225010234881,0.3351548405189573,0.3289746284509497
1999,0.00739529597878666,0.3351548405189573,0.2666125151486106
2000,0.009287444130824541,0.3351548405189573,0.2920330404208531
2001,0.01117601881869265,0.3351548405189573,0.23445045544903692
2002,0.013061033514463938,0.3351548405189573,0.2920561413286784
2003,0.01494250161416946,0.3351548405189573,0.31959805835676836
2004,0.01682043643836959,0.3351548405189573,0.18457226513729824
2005,0.018694851232719863,0.3351548405189573,0.3342462965021959
2006,0.02056575916853176,0.3351548405189573,0.2906312101468341
2007,0.022433173343327173,0.3351548405189573,0.3012415880374714
2008,0.024297106781389848,0.3351548405189573,0.30178209648782417
2009,0.026157572434309547,0.3351548405189573,0.20344366912901088
2010,0.028014583181522258,0.3351548405189573,0.2443125521175703
2011,0.029868151830845145,0.3351548405189573,0.35232393710649657
2012,0.03171829111900657,0.3351548405189573,0.3371071504136093
2013,0.033565013712171236,0.3351548405189573,0.2745616820689388
2014,0.035408332206460655,0.3351548405189573,0.2923347428021947
2015,0.03724825912846781,0.3351548405189573,0.3045298148388846
2016,0.03908480693576923,0.3351548405189573,0.3006625067117348
2017,0.04091798801743018,0.3351548405189573,0.2382688284999742
2018,0.042747814694506316,0.3351548405189573,0.255786716839772
2019,0.04457429922054061,0.3351548405189573,0.23267001390847455
2020,0.04639745378205568,0.3351548405189573,0.263244839712566
2021,0.04821729049904163,0.3351548405189573,0.22802723115007395
2022,0.050033821425439697,0.3351548405189573,0.17669203332662226
2023,0.051847058549620496,0.3351548405189573,0.20620255383471714
2024,0.05365701379485996,0.3351548405189573,0.15948679239212923
2025,0.055463699019808944,0.3351548405189573,0.31237391549445803
2026,0.05726712601895962,0.3351548405189573,0.22022503371078098
2027,0.05906730652310746,0.3351548405189573,0.2997460502881212
2028,0.06086425219980908,0.3351548405189573,0.2435965080704113
2029,0.06265797465383596,0.3351548405189573,0.27252004366444077
2030,0.06444848542762416,0.3351548405189573,0.20672632673887947
2031,0.06623579600172011,0.3351548405189573,0.23548986787213613
2032,0.06801991779522147,0.3351548405189573,0.24388945477693683
2033,0.06980086216621621,0.3351548405189573,0.2378787471419732
2034,0.0715786404122155,0.3351548405189573,0.24034183493108988
2035,0.07335326377058397,0.3351548405189573,0.24154196873571726
2036,0.075124743418966,0.3351548405189573,0.2334308221903578
2037,0.07689309047570797,0.3351548405189573,0.22003797033282443
2038,0.07865831600027708,0.3351548405189573,0.23423909767924656
2039,0.08042043099367653,0.3351548405189573,0.2272010516042448
2040,0.08217944639885608,0.3351548405189573,0.24099753792716683
2041,0.08393537310112097,0.3351548405189573,0.19123668395389287
2042,0.08568822192853533,0.3351548405189573,0.23687462295637945
2043,0.08743800365232299,0.3351548405189573,0.22367952118853016
2044,0.08918472898726462,0.3351548405189573,0.2163326157527852
2045,0.09092840859209145,0.3351548405189573,0.21119749051290315
2046,0.09266905306987545,0.3351548405189573,0.19006530611326408
2047,0.09440667296841643,0.3351548405189573,0.19357981456083423
2048,0.09614127878062473,0.3351548405189573,0.21566395669660143
2049,0.09787288094490261,0.3351548405189573,0.1851974859307601
2050,0.09960148984552035,0.3351548405189573,0.2072149369369271
2051,0.1013271158129901,0.3351548405189573,0.192203419946057
2052,0.1030497691244363,0.3351548405189573,0.1746460919112249
2053,0.10476946000396285,0.3351548405189573,0.1848852444699259
2054,0.10648619862301739,0.3351548405189573,0.19637790028965976
2055,0.10819999510075225,0.3351548405189573,0.2085639717729794
2056,0.10991085950438166,0.3351548405189573,0.18112813506109207
2057,0.11161880184953775,0.3351548405189573,0.20029633984647546
2058,0.11332383210062157,0.3351548405189573,0.19049231586506962
2059,0.115025960171152,0.3351548405189573,0.1712590289482676
2060,0.11672519592411176,0.3351548405189573,0.18607033624437758
2061,0.11842154917229017,0.3351548405189573,0.1693255201870313
2062,0.12011502967862321,0.3351548405189573,0.1755040965385441
2063,0.12180564715653087,0.3351548405189573,0.17298514982730642
2064,0.12349341127025061,0.3351548405189573,0.1698420255319958
2065,0.12517833163517006,0.3351548405189573,0.16595226420866038
2066,0.12686041781815488,0.3351548405189573,0.16195964088927958
2067,0.12853967933787486,0.3351548405189573,0.15684211513534896
2068,0.13021612566512716,0.3351548405189573,0.15553339006391093
2069,0.1318897662231568,0.3351548405189573,0.15759993023031343
2070,0.13356061038797437,0.3351548405189573,0.15497729167035867
2071,0.13522866748867154,0.3351548405189573,0.15533879246123888
2072,0.13689394680773273,0.3351548405189573,0.14940613336038544
2073,0.1385564575813462,0.3351548405189573,0.15595885765287132
2074,0.14021620899971055,0.3351548405189573,0.1485710183643704
2075,0.14187321020734003,0.3351548405189573,0.14714905125642946
2076,0.14352747030336652,0.3351548405189573,0.14794942075705883
2077,0.1451789983418395,0.3351548405189573,0.1436428414267704
2078,0.14682780333202328,0.3351548405189573,0.1457586052337429
2079,0.1484738942386922,0.3351548405189573,0.15620124447762604
2080,0.1501172799824222,0.3351548405189573,0.15009264275686618
2081,0.15175796943988207,0.3351548405189573,0.1392313046579258
2082,0.15339597144412043,0.3351548405189573,0.13856681897277945
2083,0.15503129478485117,0.3351548405189573,0.13662879354010105
2084,0.15666394820873647,0.3351548405189573,0.1403514060997194
2085,0.15829394041966752,0.3351548405189573,0.13524652263440026
2086,0.15992128007904288,0.3351548405189573,0.13432210705800413
2087,0.16154597580604496,0.3351548405189573,0.13666584440042154
2088,0.16316803617791298,0.3351548405189573,0.13225915758590123
2089,0.1647874697302159,0.3351548405189573,0.13172339150010065
2090,0.16640428495712123,0.3351548405189573,0.13050832814294047
2091,0.16801849031166233,0.3351548405189573,0.1287167427290465
2092,0.16963009420600383,0.3351548405189573,0.12796936841360151
2093,0.1712391050117045,0.3351548405189573,0.1287162468082962
2094,0.17284553105997816,0.3351548405189573,0.1279028043839796
2095,0.17444938064195284,0.3351548405189573,0.1379535780096585
2096,0.17605066200892666,0.3351548405189573,0.12782229678403137
2097,0.17764938337262368,0.3351548405189573,0.12470142998468159
2098,0.1792455529054458,0.3351548405189573,0.1250949140807666
2099,0.18083917874072378,0.3351548405189573,0.12467807240628447
2100,0.1824302689729656,0.3351548405189573,0.13323397971573916
2101,0.18401883165810343,0.3351548405189573,0.12362041542362227
2102,0.1856048748137382,0.3351548405189573,0.12297508299816162
2103,0.1871884064193826,0.3351548405189573,0.12233713751170691
2104,0.18876943441670135,0.3351548405189573,0.12283955376264573
2105,0.19034796670975107,0.3351548405189573,0.1214355126338153
2106,0.19192401116521676,0.3351548405189573,0.12060895113855882
2107,0.19349757561264724,0.3351548405189573,0.1250325347414515
2108,0.19506866784468843,0.3351548405189573,0.12912547409394454
2109,0.19663729561731494,0.3351548405189573,0.11962542654816861
2110,0.19820346665005983,0.3351548405189573,0.11920991265763288
2111,0.19976718862624274,0.3351548405189573,0.11941408822612042
2112,0.20754932906829757,0.3351548405189573,0.11801389728896353
2113,0.21527137516220793,0.3351548405189573,0.11843825459414833
2114,0.22293424790777694,0.3351548405189573,0.11924978315124403
2115,0.23053884729299634,0.3351548405189573,0.11822648699838315
2116,0.2380860529283793,0.3351548405189573,0.12411611002178645
2117,0.2455767246575368,0.3351548405189573,0.12934483189089177
2118,0.25301170314505494,0.3351548405189573,0.13375618846419704
2119,0.26039181044267756,0.3351548405189573,0.13706622552222453
2120,0.2677178505347504,0.3351548405189573,0.14424735786141815
2121,0.2749906098638302,0.3351548405189573,0.14554011146611312
2122,0.2822108578373172,0.3351548405189573,0.15834448741907226
2123,0.2893793473159298,0.3351548405189573,0.14965541607724944
2124,0.2964968150847938,0.3351548405189573,0.16566437486487598
2125,0.30356398230788617,0.3351548405189573,0.17222292450834287
2126,0.3105815549665328,0.3351548405189573,0.17871155673005082
2127,0.3175502242826262,0.3351548405189573,0.18513132837109433
2128,0.33134354641496194,0.3351548405189573,0.19777424002020533
2307,-0.07435812418725195,0.33921747176506833,0.3054369957396035
2308,-0.06410162402006285,0.33921747176506833,0.3838486473281098
2309,-0.01434011446099902,0.33921747176506833,0.35484926723287763
2310,0.014369991421432454,0.33921747176506833,0.2238610855764447
2311,0.03306212443358499,0.33921747176506833,0.2084901337048744
2312,0.04227877953850889,0.33921747176506833,0.29491104076167624
2313,0.05141126310178152,0.33921747176506833,0.24796679939671373
2314,0.06942976860445983,0.33921747176506833,0.25917783155764257
2315,0.07831871602170574,0.33921747176506833,0.2097617531618591
2316,0.08712934570386074,0.33921747176506833,0.22699933149486343
2317,0.09586302567261525,0.33921747176506833,0.21937886528415995
2318,0.10452108841572992,0.33921747176506833,0.19384320977943326
2319,0.10796343260670256,0.33921747176506833,0.23664875785906822
2320,0.10968017122575713,0.33921747176506833,0.19199009070172413
2321,0.11139396770349183,0.33921747176506833,0.19754449488430476
2322,0.11310483210712129,0.33921747176506833,0.19199561519403413
2323,0.11481277445227743,0.33921747176506833,0.19904258096422692
2324,0.11821993277389177,0.33921747176506833,0.18721314939655206
2325,0.11991916852685158,0.33921747176506833,0.18995098993986687
2326,0.12161552177503003,0.33921747176506833,0.18043733188262223
2327,0.12330900228136311,0.33921747176506833,0.17918716503219093
2328,0.12499961975927042,0.33921747176506833,0.18038031115365977
2329,0.1266873838729902,0.33921747176506833,0.1737845887536556
2330,0.1283723042379097,0.33921747176506833,0.17459744867895644
2331,0.13005439042089456,0.33921747176506833,0.16644881080747587
2332,0.13173365194061457,0.33921747176506833,0.17076775179707215
2333,0.13341009826786693,0.33921747176506833,0.16030701712701131
2334,0.13424726868093048,0.33921747176506833,0.16258699371590132
2335,0.13508373882589658,0.33921747176506833,0.16506981659769027
2336,0.13675458299071422,0.33921747176506833,0.16184352641713165
2337,0.13842264009141125,0.33921747176506833,0.15860575246577363
2338,0.1400879194104725,0.33921747176506833,0.1594298032469772
2339,0.14175043018408595,0.33921747176506833,0.1555250439974453
2340,0.1425806502400749,0.33921747176506833,0.15468937022960594
2341,0.1434101816024502,0.33921747176506833,0.15480489236622544
2342,0.14506718281007971,0.33921747176506833,0.1544240362357557
2343,0.14672144290610625,0.33921747176506833,0.15151988568309868
2344,0.14837297094457927,0.33921747176506833,0.1603148339435791
2345,0.1500217759347631,0.33921747176506833,0.14654074420469218
2346,0.15084516008996826,0.33921747176506833,0.14653557694243347
2347,0.15166786684143185,0.33921747176506833,0.14940621631241432
2348,0.15331125258516187,0.33921747176506833,0.14793904309535696
2349,0.1549519420426218,0.33921747176506833,0.1447361603066015
2350,0.15658994404686022,0.33921747176506833,0.14273794715137592
2351,0.158225267387591,0.33921747176506833,0.15186766999638343
2352,0.15904192729414687,0.33921747176506833,0.15688130469180864
2353,0.15985792081147615,0.33921747176506833,0.13915899268084647
2354,0.16148791302240723,0.33921747176506833,0.15329931507863306
2355,0.16311525268178265,0.33921747176506833,0.13801145325802341
2356,0.1647399484087846,0.33921747176506833,0.13941759672866127
2357,0.16636200878065263,0.33921747176506833,0.1485263383511512
2358,0.17121246291440212,0.33921747176506833,0.13308602976008344
2359,0.1792446346116663,0.33921747176506833,0.1290277885037573
2360,0.18721280426084325,0.33921747176506833,0.1251826873596161
2361,0.19511798376795642,0.33921747176506833,0.122927195510704
2362,0.2029611612289824,0.33921747176506833,0.12111035005713855
2363,0.21074330167103725,0.33921747176506833,0.1205089681059856
2364,0.21846534776494764,0.33921747176506833,0.11857288557005831
2365,0.22612822051051668,0.33921747176506833,0.13059620287400497
2366,0.23373281989573608,0.33921747176506833,0.12360913904072866
2367,0.2412800255311189,0.33921747176506833,0.13044266497879717
2368,0.2487706972602766,0.33921747176506833,0.13273808988503
2369,0.26358578304541724,0.33921747176506833,0.13939754235019203
2370,0.2781845824665699,0.33921747176506833,0.14940984018744494
